9226,4,1,"medium (5-1/8"" long x 3"" dia)",304,,
9226,5,1,"small (4-1/2"" long x 2-3/4"" dia)",152,,
9229,1,1,cup,250,,
9229,2,1,fl oz,31.2,,
9231,1,1,cup,236,,
9231,2,1,fruit without refuse,18,,
9232,1,1,cup,247,,
9232,2,1,fl oz,30.9,,
9233,1,1,cup,247,,
9233,2,1,fl oz,30.9,,
9236,1,1,cup slices,170,,
9236,2,1,"large (2-3/4"" dia) (approx 2-1/2 per lb)",157,,
9236,3,1,"medium (2-1/2"" dia) (approx 4 per lb)",98,,
9236,4,1,"small (2"" dia) (approx 5 per lb)",79,,
9236,5,1,NLEA serving,147,,
9237,1,1,"cup, halves or slices",244,,
9237,2,1,"half, with liquid",98,,
9238,1,1,cup,250,,
9238,2,1,"cup, halves or slices",248,,
9238,3,1,"half, with liquid",98,,
9239,1,1,"cup, halves or slices",247,,
9240,1,1,"cup, halves or slices",251,,
9240,2,1,"half, with liquid",98,,
9241,1,1,cup,262,,
9241,2,1,"half, with liquid",98,,
9242,1,1,"cup, halves or slices",262,,
9243,1,1,"cup, whole",242,,
9244,1,1,cup,116,,
9245,1,1,cup,242,,
9246,1,1,"cup, halves",160,,
9246,2,1,half,13,,
9247,1,1,cup,258,,
9248,1,1,cup,270,,
9250,1,1,"cup, thawed",250,,
9250,2,10,slices,155,,
9250,3,1,package (10 oz),284,,
9251,1,1,cup,249,,
9251,2,1,fl oz,31.1,,
9252,1,1,cup slices,165,,
9252,2,1,"pear, large (approx 2 per lb)",209,,
9252,3,1,"pear, medium (approx 2-1/2 per lb)",166,,
9252,4,1,"pear, small (approx 3 per lb)",139,,
9252,5,1,NLEA serving,166,,
9253,1,1,"cup, halves",244,,
9253,2,1,"half, with liquid",76,,
9254,1,1,"cup, halves",248,,
9254,2,1,"half, with liquid",76,,
9255,1,1,"cup, halves",247,,
9255,2,1,"half, with liquid",76,,
9256,1,1,"cup, halves",251,,
9256,2,1,"half, with liquid",76,,
9257,1,1,cup,266,,
9257,2,1,"half, with liquid",76,,
9258,1,1,"cup, halves",266,,
9258,2,1,"half, with liquid",79,,
9259,1,1,"cup, halves",180,,
9259,2,1,half,18,,
9259,3,10,halves,175,,
9260,1,1,"cup, halves",255,,
9261,1,1,"cup, halves",280,,
9262,1,1,cup,250,,
9262,2,1,fl oz,31.2,,
9263,1,1,"fruit (2-1/2"" dia)",168,,
9264,1,1,fruit without refuse,34,,
9265,1,1,fruit without refuse,25,,
9266,1,1,"cup, diced",155,,
9266,2,1,fruit,472,,
9266,3,1,"slice (3-1/2"" dia x 3/4"" thick)",84,,
9266,4,1,"slice, thin (3-1/2"" dia x 1/2"" thick)",56,,
9267,1,1,"cup, crushed, sliced, or chunks",246,,
9267,2,1,"slice or ring (3"" dia) with liquid",47,,
9268,1,1,"cup, crushed, sliced, or chunks",249,,
9268,2,1,"slice or ring (3"" dia) with liquid",47,,
9269,1,1,"cup, crushed, sliced, or chunks",252,,
9269,2,1,"slice or ring (3"" dia) with liquid",48,,
9270,1,1,"cup, crushed, sliced, or chunks",254,,
9270,2,1,"slice or ring (3"" dia) with liquid",49,,
9271,1,1,"cup, crushed, sliced, or chunks",260,,
9272,1,1,"cup, chunks",245,,
9273,1,1,cup,250,,
9273,2,1,fl oz,31.3,,
9274,1,1,can (6 fl oz),216,,
9275,1,1,cup,250,,
9275,2,1,fl oz,31.2,,
9276,1,1,cup,173,,
9276,2,1,fruit without refuse,7,,
9277,1,1,"cup, sliced",148,,
9277,2,1,medium,179,,
9278,1,1,"cup, mashed",200,,
9278,2,1,cup slices,154,,
9279,1,1,"cup, sliced",165,,
9279,2,1,"fruit (2-1/8"" dia)",66,,
9279,3,1,NLEA serving,151,,
9281,1,1,"cup, pitted",249,,
9281,2,1,plum with liquid,46,,
9282,1,1,"cup, pitted",252,,
9282,2,1,plum with liquid,46,,
9283,1,1,"cup, pitted",252,,
9283,2,1,plum with liquid,46,,
9284,1,1,"cup, pitted",258,,
9284,2,1,plum with liquid,46,,
9285,1,1,"cup, pitted",261,,
9286,1,1,"pomegranate (3-3/8"" dia)",154,,
9287,1,1,cup,149,,
9287,2,1,fruit without refuse,103,,
9288,1,1,cup,234,,
9288,2,5,fruits with liquid,86,,
9289,1,1,cup,132,,
9290,1,1,cup,280,,
9291,1,1,"cup, pitted",170,,
9291,2,1,prune,8.4,,
9292,1,1,"cup, pitted",248,,
9293,1,1,"cup, pitted",248,,
9294,1,1,cup,256,,
9294,2,1,fl oz,32,,
9295,1,1,"cup, sections",190,,
9295,2,1,fruit without refuse,609,,
9296,1,1,fruit without refuse,92,,
9297,1,1,"cup, packed",165,,
9297,2,1,cup (not packed),145,,
9298,1,1,"cup, packed",165,,
9298,2,1,cup (not packed),145,,
9298,3,1,miniature box (.5 oz),14,,
9298,4,1,small box (1.5 oz),43,,
9298,5,50,raisins,26,,
9299,1,1,"cup, packed",165,,
9299,2,1,cup (not packed),145,,
9301,1,1,"cup, drained",150,,
9301,2,1,cup,214,,
9301,3,1,fruit,9,,
9302,1,1,cup,123,,
9302,2,1,"pint as purchased, yields",312,,
9302,3,10,raspberries,19,,
9304,1,1,cup,256,,
9306,1,1,"cup, unthawed",250,,
9306,2,1,package (10 oz),284,,
9307,1,1,"cup, diced",122,,
9307,2,1,stalk,51,,
9309,1,1,"cup, diced",137,,
9310,1,1,cup,240,,
9311,1,1,"cup, without refuse",57,,
9313,1,1,"cup, pulp",241,,
9313,2,1,sapodilla,170,,
9314,1,1,fruit without refuse,225,,
9315,1,1,"cup, pulp",225,,
9315,2,1,"fruit (7"" x 5-1/4"" dia)",625,,
9316,1,1,"cup, halves",152,,
9316,2,1,"cup, pureed",232,,
9316,3,1,"cup, sliced",166,,
9316,4,1,"cup, whole",144,,
9316,5,1,"extra large (1-5/8"" dia)",27,,
9316,6,1,"large (1-3/8"" dia)",18,,
9316,7,1,"medium (1-1/4"" dia)",12,,
9316,8,1,"pint as purchased, yields",357,,
9316,9,1,"small (1"" dia)",7,,
9316,10,1,NLEA serving,147,,
9317,1,1,cup,254,,
9318,1,1,"cup, thawed",221,,
9318,2,1,"cup, unthawed",149,,
9318,3,1,berry,10.6,,
9318,4,1,package (20 oz),567,,
9319,1,1,"cup, thawed",255,,
9319,2,1,package (10 oz),284,,
9320,1,1,"cup, thawed",255,,
9320,2,1,package (10 oz),284,,
9321,1,1,"cup, pulp",250,,
9321,2,1,"fruit (2-7/8"" dia)",155,,
9322,1,1,"cup, pulp",120,,
9322,2,1,"fruit (3"" x 1"")",2,,
9325,1,1,cup,257,,
9326,1,1,"cup, balls",154,,
9326,2,1,"cup, diced",152,,
9326,3,1,"melon (15"" long x 7-1/2"" dia)",4518,,
9326,4,1,wedge (approx 1/16 of melon),286,,
9326,5,10,watermelon balls,122,,
9326,6,1,NLEA serving,280,,
9328,1,1,cherry (NLEA serving),5,,
9334,1,1,"cup, pureed",243,,
9334,2,1,fruit without refuse,50,,
9340,1,1,"fruit 2-1/4"" high x 2-1/2"" dia",122,,
9340,2,1,"fruit 3-3/8"" high x 3"" diameter",275,,
9351,1,1,cup,214,,
9354,1,1,"cup, chunks",181,,
9354,2,1,"cup, crushed",195,,
9354,3,1,"cup, sliced",162,,
9354,5,1,spear,26,,
9357,1,1,"cup, halves",219,,
9357,2,1,"cup, whole",182,,
9367,1,1,"cup, pitted",179,,
9367,2,1,"cup, with pits, yields",184,,
9370,1,1,cup,222,,
9370,2,1,"half,",73,,
9370,3,1,slice,12.7,,
9374,1,1,cup,201,,
9374,2,1,"half,",48,,
9379,1,1,"cup, with pits, yields",183,,
9383,1,1,cup,189,,
9400,1,1,cup,248,,
9400,2,1,fl oz,31,,
9401,1,1,cup,244,,
9402,1,1,cup,255,,
9403,1,1,cup,251,,
9403,2,1,fl oz,31.4,,
9404,1,1,cup,247,,
9404,2,1,fruit yields,196,,
9405,1,1,"fruit without skin, large",91,,
9405,2,1,"fruit without skin, medium",76,,
9406,1,1,cup,249,,
9406,2,1,fl oz,31.1,,
9407,1,1,cup,249,,
9407,2,1,fl oz,31.1,,
9408,1,1,cup,250,,
9408,2,1,fl oz,31.2,,
9409,1,1,cup,250,,
9409,2,1,fl oz,31.3,,
9410,1,1,can (6 fl oz),211,,
9411,1,1,cup,239,,
9411,2,1,fl oz,29.9,,
9420,1,1,"cup, drained",178,,
9421,1,1,"date, pitted",24,10,1.893
9422,1,1,"cup, chopped or diced",243,,
9422,2,1,fruit,602,,
9427,1,0.5,cup,114,,
9428,1,0.5,cup,114,,
9429,1,1,"cup, diced",155,,
9429,2,1,"slice (3-1/2"" dia x 3/4"" thick)",84,,
9429,3,1,NLEA serving,112,,
9430,1,1,"cup, diced",155,,
9430,2,1,"slice (3-1/2"" dia x 3/4"" thick)",84,,
9430,3,1,NLEA serving,112,,
9433,1,1,fruit,74,32,14.296
10001,1,1,oz,28.35,,
10001,2,1,lb,453.6,,
10002,1,1,oz,28.35,,
10002,2,1,lb,453.6,,
10003,1,1,oz,28.35,,
10003,2,1,lb,453.6,,
10004,1,1,oz,28.35,,
10004,2,1,lb,453.6,,
10005,1,1,oz,28.35,,
10005,2,1,lb,453.6,,
10006,1,1,oz,28.35,,
10006,2,4,oz,113,,
10007,1,1,oz,28.35,,
10007,2,4,oz,113,,
10008,1,1,oz,28.35,,
10008,2,1,lb,453.6,,
10009,1,1,"cup, diced",135,,
10009,2,3,oz,85,,
10010,1,1,oz,28.35,,
10010,2,1,lb,453.6,,
10011,1,1,"cup, diced",135,,
10011,2,3,oz,85,,
10012,1,1,oz,28.35,,
10012,2,1,lb,453.6,,
10013,1,1,"cup, diced",135,,
10013,2,3,oz,85,,
10014,1,1,oz,28.35,,
10014,2,1,lb,453.6,,
10015,1,1,"cup, diced",135,,
10015,2,3,oz,85,,
10016,1,1,oz,28.35,,
10016,2,1,lb,453.6,,
10017,1,1,"cup, diced",135,,
10017,2,3,oz,85,,
10018,1,1,oz,28.35,,
10018,2,1,lb,453.6,,
10019,1,1,"cup, diced",135,,
10019,2,3,oz,85,,
10020,1,1,lb,453.6,,
10020,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",117,,
10021,1,3,oz,85,,
10021,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",89,,
10022,1,3,oz,85,,
10022,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",87,,
10023,1,3,oz,85,,
10023,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",89,,
10024,1,1,lb,453.6,,
10024,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",106,,
10025,1,3,oz,85,,
10025,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",80,,
10026,1,3,oz,85,,
10026,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",79,,
10027,1,3,oz,85,,
10027,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",81,,
10028,1,1,lb,453.6,,
10028,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",110,,
10029,1,3,oz,85,,
10029,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",83,,
10030,1,3,oz,85,,
10030,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",80,,
10031,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",265,,
10031,2,3,oz,85,,
10032,1,1,lb,453.6,,
10032,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",82,,
10033,1,3,oz,85,,
10033,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",63,,
10034,1,3,oz,85,,
10034,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",63,,
10035,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",213,,
10035,2,3,oz,85,,
10036,1,1,lb,453.6,,
10036,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",112,,
10037,1,3,oz,85,,
10037,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",83,,
10038,1,3,oz,85,,
10038,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",82,,
10039,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",252,,
10039,2,3,oz,85,,
10040,1,1,lb,453.6,,
10040,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",98,,
10041,1,3,oz,85,,
10041,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",74,,
10042,1,3,oz,85,,
10042,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",74,,
10043,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",231,,
10043,2,3,oz,85,,
10044,1,1,lb,453.6,,
10044,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",98,,
10045,1,3,oz,85,,
10045,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",75,,
10046,1,3,oz,85,,
10046,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",74,,
10047,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",224,,
10047,2,3,oz,85,,
10048,1,1,lb,453.6,,
10048,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",86,,
10049,1,3,oz,85,,
10049,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",67,,
10050,1,3,oz,85,,
10050,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",67,,
10051,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",206,,
10051,2,3,oz,85,,
10052,1,1,lb,453.6,,
10052,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",107,,
10053,1,3,oz,85,,
10053,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",80,,
10054,1,3,oz,85,,
10054,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",75,,
10055,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",231,,
10055,2,3,oz,85,,
10056,1,1,lb,453.6,,
10056,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",94,,
10057,1,3,oz,85,,
10057,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",72,,
10058,1,3,oz,85,,
10058,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",67,,
10059,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",208,,
10059,2,3,oz,85,,
10060,1,1,oz,28.35,,
10060,2,1,lb,453.6,,
10061,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",333,,
10061,2,3,oz,85,,
10062,1,1,lb,453.6,,
10062,2,1,oz,28.35,,
10063,1,1,chop boneless (yield from 193g raw meat),148,12,37.539
10064,1,1,chop boneless (yield from 193g raw meat),138,12,33.834
10065,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",305,,
10065,2,3,oz,85,,
10066,1,1,oz,28.35,,
10066,2,1,lb,453.6,,
10069,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",281,,
10069,2,3,oz,85,,
10070,1,1,oz,28.35,,
10070,2,1,lb,453.6,,
10071,1,1,"cup, diced",135,,
10071,2,3,oz,85,,
10072,1,1,oz,28.35,,
10072,2,1,lb,453.6,,
10073,1,1,"cup, diced",135,,
10073,2,3,oz,85,,
10074,1,1,oz,28.35,,
10074,2,1,lb,453.6,,
10075,1,1,"cup, diced",135,,
10075,2,3,oz,85,,
10076,1,1,"cup, diced",135,,
10076,2,3,oz,85,,
10077,1,1,oz,28.35,,
10077,2,1,lb,453.6,,
10078,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",198,,
10078,2,3,oz,85,,
10079,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",191,,
10079,2,3,oz,85,,
10080,1,1,lb,453.6,,
10080,2,1,"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 300 g)",228,,
10081,1,3,oz,85,,
10081,2,1,"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 300 g)",140,,
10082,1,3,oz,85,,
10082,2,1,"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 300 g)",169,,
10083,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",262,,
10083,2,3,oz,85,,
10084,1,1,lb,453.6,,
10084,2,1,"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 300 g)",198,,
10085,1,3,oz,85,,
10085,2,1,"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 300 g)",122,,
10086,1,3,oz,85,,
10086,2,1,"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 300 g)",147,,
10087,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",238,,
10087,2,3,oz,85,,
10088,1,1,oz,28.35,,
10088,2,1,lb,453.6,,
10089,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",177,,
10089,2,3,oz,85,,
10093,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",231,,
10093,2,3,oz,85,,
10096,1,1,oz,28.35,,
10096,2,4,oz,113,,
10097,1,1,"unit, cooked (yield from 1 lb raw meat)",382,,
10097,2,3,oz,85,,
10098,1,1,oz,28.35,,
10099,1,3,oz,85,,
10100,1,1,oz,28.35,,
10100,2,1,ear,113,,
10101,1,1,ear (yield after cooking),111,,
10101,2,1,"unit, cooked (yield from 1 lb raw meat)",422,,
10102,1,1,oz,28.35,,
10103,1,1,oz,28.35,,
10103,2,1,heart,226,,
10104,1,1,cup,145,,
10104,2,1,heart,129,,
10105,1,1,oz,28.35,,
10105,2,4,oz,113,,
10106,1,1,oz,28.35,,
10106,2,1,kidney,233,,
10107,1,1,cup,140,,
10107,2,3,oz,85,,
10109,1,1,oz,28.35,,
10109,2,4,oz,113,,
10110,1,1,oz,28.35,,
10110,2,4,oz,113,,
10111,1,1,"unit, cooked (yield from 1 lb raw meat)",354,,
10111,2,3,oz,85,,
10112,1,1,oz,28.35,,
10112,2,1,lb,453.6,,
10113,1,1,"unit, cooked (yield from 1 lb raw meat)",300,,
10113,2,3,oz,85,,
10114,1,1,oz,28.35,,
10114,2,1,lb,453.6,,
10115,1,1,oz,28.35,,
10115,2,4,oz,113,,
10116,1,1,"unit, cooked (yield from 1 lb raw meat)",245,,
10116,2,3,oz,85,,
10117,1,1,oz,28.35,,
10117,2,4,oz,113,,
10118,1,1,"unit, cooked (yield from 1 lb raw meat)",299,,
10118,2,3,oz,85,,
10119,1,1,oz,28.35,,
10119,2,4,oz,113,,
10120,1,3,oz,85,,
10120,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",63,,
10121,1,1,oz,28.35,,
10121,2,4,oz,113,,
10122,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",231,,
10122,2,3,oz,85,,
10123,1,1,"thick slice, packed 12/lb",38,,
10123,2,3,medium slices (packed 20/lb),68,,
10124,1,1,slice cooked,8,157,
10124,2,1,slice raw,29,157,
10128,1,1,package (12 oz),340,,
10128,2,3,slices,68,,
10129,1,1,package (12 oz),170,,
10129,2,3,"slices, cooked (raw product packed 15 per 12-oz bag)",34,,
10130,1,1,package (6 oz),170,,
10130,2,2,slices (6 per 6-oz pkg.),57,,
10131,1,1,package (6 oz) yields,139,,
10131,2,2,slices (6 per 6-oz pkg.),47,,
10132,1,1,oz,28.35,,
10132,2,1,lb,453.6,,
10134,1,1,cup,140,,
10134,2,3,oz,85,,
10136,1,1,cup,140,,
10136,2,3,oz,85,,
10137,1,1,cup,140,,
10137,2,1,oz,28.35,,
10138,1,1,cup,140,,
10138,2,3,oz,85,,
10139,1,1,cup,140,,
10139,2,1,oz,28.35,,
10140,1,1,cup,140,,
10140,2,3,oz,85,,
10141,1,1,oz,28.35,,
10141,2,4,oz,113,,
10142,1,1,oz,28.35,,
10142,2,4,oz,113,,
10146,1,1,oz,28.35,,
10146,2,1,patty,65,,
10147,1,1,"patty, cooked",60,,
10147,2,1,"unit, cooked (yield from 1 lb raw meat)",413,,
10149,1,1,oz,28.35,,
10149,2,1,slice,57,,
10150,1,1,cup,140,,
10150,2,1,oz,28.35,,
10151,1,1,cup,140,,
10151,2,3,oz,85,,
10152,1,1,cup,140,,
10152,2,1,oz,28.35,,
10153,1,1,cup,140,,
10153,2,3,oz,85,,
10165,1,1,oz,28.35,,
10165,2,8,oz,227,,
10166,1,1,oz,28.35,,
10166,2,3,oz,85,,
10167,1,1,oz,28.35,,
10167,2,3,oz,85,,
10168,1,1,cup,140,,
10168,2,3,oz,85,,
10169,1,1,cup,140,,
10169,2,3,oz,85,,
10170,1,1,oz,28.35,,
10170,2,4,oz,113,,
10171,1,1,"piece, cooked (yield from 1 lb unheated product)",376,,
10171,2,3,oz,85,,
10173,1,3,oz,85,,
10174,1,1,oz,28.35,,
10174,2,4,oz,113,,
10175,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",275,,
10175,2,3,oz,85,,
10176,1,3,oz,85,,
10176,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",69,,
10177,1,3,oz,85,,
10177,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",64,,
10178,1,3,oz,85,,
10178,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",83,,
10179,1,3,oz,85,,
10179,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",78,,
10180,1,3,oz,85,,
10180,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)",73,,
10181,1,3,oz,85,,
10181,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",63,,
10182,1,1,cup,140,,
10182,2,1,"slice (6-1/4"" x 4"" x 1/16"") (1 oz)",28,,
10183,1,1,cup,140,,
10183,2,3,oz,85,,
10184,1,1,cup,140,,
10184,2,1,oz,28.35,,
10185,1,1,cup,140,,
10185,2,3,oz,85,,
10186,1,3,oz,85,,
10186,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",69,,
10187,1,1,oz,28.35,,
10187,2,1,lb,453.6,,
10188,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",247,,
10188,2,3,oz,85,,
10192,1,1,oz,28.35,,
10192,2,1,lb,453.6,,
10193,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",219,,
10193,2,3,oz,85,,
10194,1,1,lb,453.6,,
10194,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",101,,
10195,1,3,oz,85,,
10195,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",81,,
10196,1,3,oz,85,,
10196,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",80,,
10197,1,3,oz,85,,
10197,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",75,,
10198,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",317,,
10198,2,3,oz,85,,
10199,1,1,lb,453.6,,
10199,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",88,,
10200,1,3,oz,85,,
10200,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",72,,
10201,1,3,oz,85,,
10201,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",71,,
10202,1,3,oz,85,,
10202,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",66,,
10203,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",283,,
10203,2,3,oz,85,,
10204,1,1,oz,28.35,,
10204,2,1,lb,453.6,,
10205,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",235,,
10205,2,3,oz,85,,
10206,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",241,,
10206,2,3,oz,85,,
10207,1,1,oz,28.35,,
10207,2,1,lb,453.6,,
10208,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",198,,
10208,2,3,oz,85,,
10209,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",193,,
10209,2,3,oz,85,,
10210,1,1,lb,453.6,,
10210,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",104,,
10211,1,3,oz,85,,
10211,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",82,,
10212,1,3,oz,85,,
10212,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",74,,
10213,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",315,,
10213,2,3,oz,85,,
10214,1,1,lb,453.6,,
10214,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",101,,
10215,1,3,oz,85,,
10215,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",80,,
10216,1,3,oz,85,,
10216,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",71,,
10217,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",308,,
10217,2,3,oz,85,,
10218,1,1,oz,28.35,,
10218,2,1,lb,453.6,,
10219,1,1,oz,28.35,,
10219,2,4,oz,113,,
10220,1,1,"unit, cooked (yield from 1 lb raw meat)",313,,
10220,2,3,oz,85,,
10221,1,3,oz,85,,
10221,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",76,,
10222,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",340,,
10222,2,3,oz,85,,
10223,1,3,oz,85,,
10223,2,1,"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g)",73,,
10224,1,1,oz,28.35,,
10224,2,1,lb,453.6,,
10225,1,1,oz,28.35,,
10225,2,1,lb,453.6,,
10226,1,1,oz,28.35,,
10226,2,1,lb,453.6,,
10227,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",261,,
10227,2,3,oz,85,,
10228,1,1,oz,28.35,,
10228,2,1,lb,453.6,,
10229,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",236,,
10229,2,3,oz,85,,
10851,1,1,serving,84,,
10852,1,4,oz,112,,
10853,1,4,oz,112,,
10854,1,1,oz,28,,
10854,2,1,serving,112,,
10854,3,4,oz,112,,
10855,1,1,oz,28.35,,
10855,2,1,serving,112,,
10855,3,4,oz,112,,
10856,1,1,oz,28,,
10856,2,1,serving,112,,
10856,3,4,oz,112,,
10857,1,1,serving,56,,
10859,1,1,chop boneless (yield from 189g raw meat),150,12,
10860,1,1,slice cooked,8.1,77,
10860,2,1,slice raw,26,77,
10861,1,1,slice raw,26,120,
10861,2,1,slice cooked,7.5,120,
10862,1,1,slice cooked,7.9,80,
10862,2,1,slice raw,26,80,
11001,1,1,cup,33,,
11001,2,1,tbsp,3,,
11003,1,1,cup,28,,
11003,2,1,leaf,14,,
11004,1,1,cup,132,,
11005,1,1,large,25,,
11005,2,1,medium,12,,
11006,1,1,medium,12,,
11007,1,1,"artichoke, medium",128,,
11007,2,1,"artichoke, large",162,,
11008,1,1,"artichoke, medium",120,,
